This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a faulty agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Faulty'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6586 | Est. returns: -2.4361358880996704 | Returns: [-0.45989106 -2.46741616 -3.45079517 -3.06297315 -0.561     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6587 | Est. returns: -2.8524076342582703 | Returns: [-0.84581342 -2.86581939 -3.31516059 -2.44135031 -5.30896056] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6588 | Est. returns: -1.8087595701217651 | Returns: [-1.75684669 -2.44527004 -3.51369338 -1.11527925 -4.41859338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6589 | Est. returns: -2.645927369594574 | Returns: [-3.51369338 -1.06029682 -3.99078517 -1.65684669 -2.04684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6590 | Est. returns: -2.7037795186042786 | Returns: [-0.23851    -1.96573725 -3.39830338 -2.94219175 -0.29      ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6591 | Est. returns: -1.8349478542804718 | Returns: [-0.03138106 -1.10012911 -5.4664024  -0.75891335 -4.07469338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6592 | Est. returns: -2.359669327735901 | Returns: [-2.68266384 -4.22630759 -2.40762162 -4.5457644  -1.30418489] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6593 | Est. returns: -2.2119322419166565 | Returns: [-2.1046721  -4.8974588  -3.01882128 -1.54938381 -1.27793156] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6594 | Est. returns: -2.2209362983703613 | Returns: [-1.41294669 -1.72281104 -5.00836215 -1.05942335 -4.11264666] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6595 | Est. returns: -2.339600682258606 | Returns: [-1.16842335 -2.46862445 -3.20748873 -3.15542608 -3.51369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6596 | Est. returns: -2.6296467185020447 | Returns: [-1.85684669 -2.55286427 -5.20004154 -1.61973547 -4.10321136] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6597 | Est. returns: -2.3221117854118347 | Returns: [-0.78591852 -3.16979338 -3.77522236 -1.89551645 -0.97842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6598 | Est. returns: -2.5956286787986755 | Returns: [-1.05132335 -2.74086293 -6.64803441 -2.28701409 -1.85622335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6599 | Est. returns: -1.9350935816764832 | Returns: [-2.40784669 -3.79651857 -5.61282178 -0.80193186 -3.54017004] | Average critic loss: [0.02848558 0.03216844 0.09158897 0.0201702  0.        ] | Average TR loss: [0.04119362 0.03339221 0.10991433 0.0225795  0.        ] | Average actor loss: [-0.08616376 -0.04129842 -0.00769755 -0.03510113 -0.49473959] | Target reached: False 
| Episode: 6600 | Est. returns: -2.5579946041107178 | Returns: [-0.12851798 -2.78676004 -3.72766813 -0.80319701 -4.76226523] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6601 | Est. returns: -2.6760648488998413 | Returns: [-3.07125669 -1.22475542 -5.63186163 -3.43004343 -3.54856123] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6602 | Est. returns: -2.020176887512207 | Returns: [-1.0721061  -1.92849656 -3.59238312 -1.56130453 -5.01031899] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6603 | Est. returns: -2.3067277669906616 | Returns: [-3.10999874 -3.03660159 -4.63974775 -2.12102872 -2.93877855] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6604 | Est. returns: -2.2408429384231567 | Returns: [-0.1        -1.76462276 -5.14381555 -2.10051286 -0.661     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6605 | Est. returns: -2.6698456406593323 | Returns: [-1.07008227 -2.04964794 -3.15269338 -2.55434445 -0.95272969] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6606 | Est. returns: -2.543858826160431 | Returns: [-1.77100286 -2.05756175 -3.89300927 -1.63183335 -1.48584669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6607 | Est. returns: -2.448319673538208 | Returns: [-0.50951    -1.48584669 -5.10799442 -2.50670545 -1.33942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6608 | Est. returns: -2.209761142730713 | Returns: [-1.38942803 -1.79558874 -4.5263365  -2.191808   -3.32369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6609 | Est. returns: -2.564854860305786 | Returns: [-2.90111387 -0.81758623 -3.2218119  -1.82048636 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6610 | Est. returns: -2.987507402896881 | Returns: [-3.53501387 -3.80369338 -3.48800803 -2.86389256 -2.73527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6611 | Est. returns: -2.6727027893066406 | Returns: [-0.9049     -3.61051443 -2.05070159 -1.46164335 -3.83141283] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6612 | Est. returns: -2.032118320465088 | Returns: [-0.57767718 -4.16592156 -1.87002128 -0.4994918  -3.19627004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6613 | Est. returns: -2.301819920539856 | Returns: [-2.83274669 -2.93541715 -3.53269338 -1.54481335 -2.86154467] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6614 | Est. returns: -2.867644786834717 | Returns: [-0.81757046 -2.49878397 -5.44493423 -2.30563793 -3.51622203] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6615 | Est. returns: -2.2139655351638794 | Returns: [-2.67143512 -1.55377718 -2.94513438 -2.88100525 -3.04409973] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6616 | Est. returns: -3.113976299762726 | Returns: [-1.56408235 -2.63527004 -4.39211673 -2.8420879  -0.1       ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6617 | Est. returns: -2.7386927604675293 | Returns: [-3.42081569 -1.96326535 -3.95823525 -2.16817279 -4.90921851] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6618 | Est. returns: -1.96006441116333 | Returns: [-1.34373335 -1.44875117 -5.1327546  -3.02714217 -3.10591569] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6619 | Est. returns: -2.097040593624115 | Returns: [-2.0003126  -1.67698893 -2.29416538 -1.4664126  -5.88807417] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6620 | Est. returns: -2.3488343954086304 | Returns: [-2.04684669 -3.42369338 -4.37398114 -0.97842335 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6621 | Est. returns: -1.8985261917114258 | Returns: [-0.97842335 -2.63527004 -5.6968107  -0.88193186 -3.82071042] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6622 | Est. returns: -3.229760706424713 | Returns: [-1.94684669 -4.22964245 -4.50715238 -1.60436383 -3.51369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6623 | Est. returns: -2.049050122499466 | Returns: [-2.28174669 -2.36427004 -5.09954007 -1.63004669 -4.58274007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6624 | Est. returns: -2.7585943937301636 | Returns: [-3.89689028 -3.85821673 -3.66683748 -2.22269769 -0.461     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6625 | Est. returns: -2.3009175062179565 | Returns: [-1.65083335 -2.27427004 -4.15613007 -1.69971929 -4.20484136] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6626 | Est. returns: -3.4814217686653137 | Returns: [-1.81283335 -3.64236859 -6.20939564 -3.79137028 -2.05951977] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6627 | Est. returns: -1.9868576228618622 | Returns: [-0.98410887 -2.54412197 -3.41369338 -1.68874135 -3.53835238] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6628 | Est. returns: -2.807140827178955 | Returns: [-1.40332335 -3.17738517 -5.91297676 -3.19596825 -1.92974669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6629 | Est. returns: -2.8323833346366882 | Returns: [-1.90833669 -3.62151583 -4.53078648 -1.35728968 -4.3342789 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6630 | Est. returns: -2.413295090198517 | Returns: [-2.55998413 -1.49943817 -5.35215952 -1.24132335 -1.75684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6631 | Est. returns: -2.6365297436714172 | Returns: [-2.08989341 -1.20332335 -4.19420338 -2.88924137 -0.7846031 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6632 | Est. returns: -2.7732077836990356 | Returns: [-1.43942335 -2.93409033 -2.87879193 -2.39987386 -4.62971761] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6633 | Est. returns: -2.138345241546631 | Returns: [-1.85684669 -1.74965542 -3.18879338 -1.3645813  -1.66684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6634 | Est. returns: -2.182208299636841 | Returns: [-1.43942335 -2.56885952 -3.77659338 -1.74830073 -4.46642307] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6635 | Est. returns: -2.182807505130768 | Returns: [-1.48227319 -0.80838972 -3.17801826 -3.1691852  -4.4764312 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6636 | Est. returns: -2.2283387780189514 | Returns: [-2.990888   -1.45069792 -4.2953933  -2.10420125 -5.34141817] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6637 | Est. returns: -2.175988733768463 | Returns: [-0.29       -2.53527004 -4.60162673 -0.88241388  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6638 | Est. returns: -2.6101686358451843 | Returns: [-0.16372536 -2.15430957 -2.19394021 -1.96317452 -4.74332851] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6639 | Est. returns: -2.2921143174171448 | Returns: [-1.73939235 -1.83543611 -4.79078597 -0.78842335 -1.402969  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6640 | Est. returns: -2.35674250125885 | Returns: [-1.81435006 -1.96093864 -5.17845342 -2.79803216 -1.0049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6641 | Est. returns: -2.389324426651001 | Returns: [-1.19544038 -1.75747583 -3.15269338 -1.69206348 -4.94979755] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6642 | Est. returns: -2.595280647277832 | Returns: [-1.01329119 -2.16706538 -4.11355773 -3.84246657 -1.16842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6643 | Est. returns: -2.229918897151947 | Returns: [-0.95942335 -2.1408819  -4.53230237 -0.78842335 -2.63527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6644 | Est. returns: -2.2310215830802917 | Returns: [-3.19627004 -1.99543418 -4.26886594 -1.20590925 -4.95311673] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6645 | Est. returns: -2.531699478626251 | Returns: [-0.1        -1.66133855 -3.61810313 -1.29363423 -3.58659338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6646 | Est. returns: -2.545887589454651 | Returns: [-1.46137435 -3.61627349 -4.82817036 -2.64604924 -2.80717487] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6647 | Est. returns: -2.276120126247406 | Returns: [-1.81589569 -1.68088504 -3.60369338 -1.62554135 -0.92548911] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6648 | Est. returns: -2.826737403869629 | Returns: [-3.61369338 -3.43656126 -3.51369338 -2.27174669 -5.18054007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6649 | Est. returns: -2.9463402032852173 | Returns: [-0.97842335 -0.97842335 -5.55528367 -2.05394281 -2.12721927] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6650 | Est. returns: -2.496784210205078 | Returns: [-1.46692182 -4.00970673 -2.83318338 -3.09419753 -2.10754979] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6651 | Est. returns: -2.092952013015747 | Returns: [-3.45979338 -2.22784848 -3.22369338 -1.35904669 -2.92527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6652 | Est. returns: -2.0667143166065216 | Returns: [-0.9049     -2.23005026 -3.74079517 -0.78842335 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6653 | Est. returns: -2.8790051341056824 | Returns: [-3.28627004 -3.81733602 -3.03466441 -2.99470513 -3.97249055] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6654 | Est. returns: -2.488639533519745 | Returns: [-1.86537689 -1.76400794 -3.7005952  -3.02614217 -2.14684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6655 | Est. returns: -1.8943383693695068 | Returns: [-0.90980441 -2.05072344 -4.85311673 -0.75704229 -0.9949    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6656 | Est. returns: -2.24228572845459 | Returns: [-2.66174669 -3.46066209 -1.97855749 -1.62330056 -3.51369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6657 | Est. returns: -2.1619476079940796 | Returns: [-2.47646645 -2.09445469 -3.35323238 -3.89167749 -4.86880225] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6658 | Est. returns: -3.0410918593406677 | Returns: [-2.33815523 -2.31037004 -3.53269338 -3.15870104 -3.13155037] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6659 | Est. returns: -2.217296302318573 | Returns: [-3.80369338 -2.49841414 -4.45748045 -1.54307311 -5.28954007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6660 | Est. returns: -2.9537750482559204 | Returns: [-2.1377231  -3.86334885 -5.11885548 -2.86753137 -0.9823841 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6661 | Est. returns: -2.5671144127845764 | Returns: [-1.78332335 -5.27054007 -4.57764238 -1.57112645 -0.97842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6662 | Est. returns: -2.3402382135391235 | Returns: [-2.3149806  -1.66855849 -4.90022189 -2.58715018 -1.78332335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6663 | Est. returns: -1.9840607345104218 | Returns: [-1.62379997 -1.65684669 -7.38823698 -1.14942335 -1.79312133] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6664 | Est. returns: -2.3515132665634155 | Returns: [-0.19348911 -2.98727004 -1.57270052 -3.87034467 -1.52942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6665 | Est. returns: -2.5432596802711487 | Returns: [-2.53310496 -2.53527004 -5.17054007 -2.25879769 -6.16760907] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
