This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a malicious agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Malicious'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9723 | Est. returns: 2.4622550010681152 | Returns: [-5.58796342 -2.76096369 -4.93664186 -3.79369338 -0.40287679] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9724 | Est. returns: 2.551117777824402 | Returns: [-1.99952364 -3.59260673 -6.38210058 -4.98580876 -3.55180711] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9725 | Est. returns: 2.5137901306152344 | Returns: [-4.29211673 -6.04896342 -6.79643576 -2.56237004 -1.60588584] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9726 | Est. returns: 2.0017411708831787 | Returns: [-5.13249281 -2.68960168 -5.27054007 -0.64647435 -1.23739187] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9727 | Est. returns: 1.991853028535843 | Returns: [-4.44276328 -3.41369338 -6.14896342 -0.98173782 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9728 | Est. returns: 2.3161051869392395 | Returns: [-7.67729213 -4.23508077 -8.73339614 -0.87842335 -0.85300469] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9729 | Est. returns: 2.408830404281616 | Returns: [-3.05269338 -3.83627289 -8.51323345 -3.51369338 -1.26842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9730 | Est. returns: 0.9610355943441391 | Returns: [-3.21853722 -3.22369338 -4.98054007 -1.75684669 -1.95924963] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9731 | Est. returns: 2.184502899646759 | Returns: [-6.14896342 -5.4879908  -3.58721673 -0.94214871 -1.85354851] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9732 | Est. returns: 2.1412693560123444 | Returns: [-6.14896342 -4.92664007 -5.24406342 -3.57454626  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9733 | Est. returns: 1.6548260748386383 | Returns: [-4.98054007 -3.45770673 -3.22369338 -2.46210104 -2.3046721 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9734 | Est. returns: 2.522360384464264 | Returns: [-6.90679765 -2.63527004 -6.22186342 -0.89742335 -1.446359  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9735 | Est. returns: 2.4359719157218933 | Returns: [-6.14896342 -4.78830613 -4.36564007 -5.73945342 -1.24942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9736 | Est. returns: 2.5770093202590942 | Returns: [-2.78169338 -6.75638676 -8.07165394 -4.38211673 -3.75262824] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9737 | Est. returns: 3.1641584038734436 | Returns: [-6.92738676 -4.39211673 -4.98054007 -6.02216342 -1.09552335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9738 | Est. returns: 2.0469573736190796 | Returns: [-2.07427004 -4.09988279 -5.27054007 -4.41111673  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9739 | Est. returns: 2.476788878440857 | Returns: [-4.98054007 -2.45246131 -7.44280642 -3.73079338 -1.15491483] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9740 | Est. returns: 2.638673722743988 | Returns: [-4.32063471 -6.14896342 -5.97115652 -4.30211673 -2.51783899] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9741 | Est. returns: 2.222242772579193 | Returns: [-4.70954007 -3.48827472 -7.10059108 -3.51369338 -0.64760216] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9742 | Est. returns: 2.0416452884674072 | Returns: [-6.14896342 -3.39081659 -4.30780225 -2.53527004 -1.782969  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9743 | Est. returns: 2.89858478307724 | Returns: [-6.34615469 -5.33615007 -3.83111673 -1.52942335 -2.87420489] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9744 | Est. returns: 2.302558958530426 | Returns: [-4.33306773 -3.09108345 -6.92738676 -2.65427004 -1.029559  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9745 | Est. returns: 1.7533588707447052 | Returns: [-4.32650673 -1.87430104 -6.31248676 -1.70779769 -1.50441   ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9746 | Est. returns: 1.8320160508155823 | Returns: [-3.50955961 -2.63527004 -7.09601572 -4.44490404 -3.45550121] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9747 | Est. returns: 2.051618993282318 | Returns: [-7.02738676 -5.14766328 -4.57103007 -1.75684669 -1.71218574] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9748 | Est. returns: 2.820416569709778 | Returns: [-3.22369338 -4.29211673 -8.37472345 -0.89193186 -1.78332335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9749 | Est. returns: 3.1610569953918457 | Returns: [-6.14896342 -3.41369338 -8.10749324 -3.05697314 -3.22614217] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9750 | Est. returns: 2.96850323677063 | Returns: [-5.85896342 -6.14896342 -6.01898621 -1.84908063 -2.19625498] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9751 | Est. returns: 1.4741229712963104 | Returns: [-3.03145944 -3.83111673 -4.98054007 -1.609017   -3.15186102] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9752 | Est. returns: 2.030172824859619 | Returns: [-3.65770673 -5.08773134 -6.15478138 -0.96842335 -3.00812802] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9753 | Est. returns: 3.594139516353607 | Returns: [-5.60224317 -5.27054007 -8.26253035 -4.19935238 -2.76139235] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9754 | Est. returns: 1.7272547483444214 | Returns: [-3.49469338 -2.87979338 -4.50997263 -0.97842335 -0.29      ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9755 | Est. returns: 1.939975529909134 | Returns: [-5.11149107 -2.86237182 -6.80170958 -3.53269338 -0.452     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9756 | Est. returns: 2.220684051513672 | Returns: [-5.94896342 -3.84190786 -6.93860769 -1.84133676 -0.30806046] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9757 | Est. returns: 3.5460872054100037 | Returns: [-3.37832617 -2.80879338 -6.0587614  -5.73945342 -1.43942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9758 | Est. returns: 1.567193627357483 | Returns: [-2.34527004 -3.82320338 -3.6351602  -2.45427004 -0.73457989] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9759 | Est. returns: 3.624225616455078 | Returns: [-6.39547013 -6.82738676 -8.03291189 -1.65684669 -2.81453645] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9760 | Est. returns: 2.1894819736480713 | Returns: [-4.98054007 -4.29211673 -2.95269338 -3.09927898 -2.35833371] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9761 | Est. returns: 2.501816987991333 | Returns: [-7.02738676 -3.65770673 -4.17501673 -2.87275138 -2.78687562] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9762 | Est. returns: 3.039566993713379 | Returns: [-7.02738676 -5.58796342 -4.98054007 -4.34550673 -0.1       ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9763 | Est. returns: 2.4435659646987915 | Returns: [-4.91894918 -4.3319121  -4.39211673 -5.74677032 -0.87842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9764 | Est. returns: 1.880181759595871 | Returns: [-4.25747178 -2.95269338 -3.51369338 -4.39211673 -0.68238106] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9765 | Est. returns: 2.262049674987793 | Returns: [-2.30575487 -4.19211673 -4.0424068  -6.45712217 -2.92919545] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9766 | Est. returns: 1.660981923341751 | Returns: [-6.14896342 -2.80879338 -2.98879338 -2.65427004 -0.11667718] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9767 | Est. returns: 2.069099545478821 | Returns: [-7.49630011 -3.04819673 -4.29211673 -1.60370259 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9768 | Est. returns: 2.2954227328300476 | Returns: [-2.77928338 -5.87796342 -6.14896342 -1.77035521 -1.539069  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9769 | Est. returns: 2.2619997560977936 | Returns: [-7.02738676 -4.08152761 -6.92738676 -0.72937435 -0.1       ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9770 | Est. returns: 3.1161651611328125 | Returns: [-6.26641776 -3.53114773 -7.51077445 -1.62714697 -2.19283335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9771 | Est. returns: 1.7349802553653717 | Returns: [-3.16695771 -5.12687391 -7.02738676 -2.51239324  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9772 | Est. returns: 2.7066174149513245 | Returns: [-6.14896342 -5.58796342 -5.19887025 -3.43171959 -0.561     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9773 | Est. returns: 2.082389146089554 | Returns: [-7.67706806 -3.83463263 -4.70954007 -2.63527004 -0.65468275] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9774 | Est. returns: 3.743807077407837 | Returns: [-5.44406342 -5.33426544 -8.24902184 -1.65684669 -2.19283335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9775 | Est. returns: 2.8332096934318542 | Returns: [-2.5087757  -5.48127366 -3.5906767  -2.12540949 -2.0338682 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9776 | Est. returns: 1.6032708585262299 | Returns: [-2.44527004 -3.79322617 -3.80583828 -2.73527004  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9777 | Est. returns: 1.569250762462616 | Returns: [-3.51369338 -4.24907001 -3.83111673 -3.51369338 -0.71257329] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9778 | Est. returns: 3.0974331498146057 | Returns: [-5.9635773  -3.03977445 -8.44033345 -1.85684669 -1.53942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9779 | Est. returns: 2.3361178040504456 | Returns: [-5.66896342 -2.88169338 -4.30780225 -2.75659769 -2.3046721 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9780 | Est. returns: 1.711912453174591 | Returns: [-3.48868572 -2.83736416 -3.48953722 -4.52173519 -2.24605312] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9781 | Est. returns: 1.8974668979644775 | Returns: [-4.09052007 -4.40003007 -3.48721673 -3.52369338 -0.61818859] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9782 | Est. returns: 2.0991695523262024 | Returns: [-5.27054007 -2.34527004 -5.24406342 -2.61239324 -0.29      ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9783 | Est. returns: 2.72418475151062 | Returns: [-4.39211673 -5.85309605 -6.72028676 -5.82406342 -1.69332335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9784 | Est. returns: 2.733428418636322 | Returns: [-5.88819776 -2.88055043 -6.04896342 -4.28401494  0.        ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9785 | Est. returns: 3.2445400953292847 | Returns: [-5.85896342 -5.58796342 -6.08523805 -4.57137161 -2.57051593] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9786 | Est. returns: 2.1807202100753784 | Returns: [-2.88124236 -5.58796342 -3.41369338 -1.81071453 -2.3046721 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9787 | Est. returns: 2.9963664412498474 | Returns: [-6.04896342 -2.86049793 -6.11276954 -5.57943063 -2.47654135] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9788 | Est. returns: 2.978553056716919 | Returns: [-6.06247194 -5.68796342 -8.33449777 -2.78594043 -0.9435555 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9789 | Est. returns: 2.4558483958244324 | Returns: [-5.10016342 -3.94821673 -8.08472345 -2.53527004 -1.24942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9790 | Est. returns: 2.7107588052749634 | Returns: [-6.28157335 -4.98054007 -6.20801242 -2.63527004 -2.07348271] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9791 | Est. returns: 2.613146483898163 | Returns: [-5.10016342 -4.04821673 -4.29211673 -5.64291851 -1.35969039] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9792 | Est. returns: 3.48696231842041 | Returns: [-7.02738676 -6.09581932 -7.03757088 -3.82157822 -1.17622156] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9793 | Est. returns: 2.4668049216270447 | Returns: [-3.01480283 -4.30780225 -7.6601826  -2.63527004 -1.47080441] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9794 | Est. returns: 2.8541387915611267 | Returns: [-4.70162673 -4.70954007 -6.11635349 -6.03354476 -1.06842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9795 | Est. returns: 2.01944363117218 | Returns: [-6.85701011 -4.04821673 -3.48721673 -2.61859285 -0.4439    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9796 | Est. returns: 3.179783523082733 | Returns: [-3.6436053  -5.1381167  -8.31567445 -4.21888279 -2.27383335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9797 | Est. returns: 2.8078166246414185 | Returns: [-3.44977036 -5.58796342 -2.60879338 -6.02046088 -0.92272208] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9798 | Est. returns: 1.2212507724761963 | Returns: [-2.47733955 -3.47882554 -4.10211673 -2.54527004 -1.33742048] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9799 | Est. returns: 2.4697025418281555 | Returns: [-2.63527004 -3.45464438 -7.56814781 -4.37311673 -2.55420108] | Average critic loss: [0.60657567 0.56989896 0.88899392 0.41546899 0.        ] | Average TR loss: [0.17598684 0.22014426 0.40164989 0.13986345 0.        ] | Average actor loss: [-4.55578947 -1.55949569 -2.13184476 -3.10624838 -0.17688446] | Target reached: False 
| Episode: 9800 | Est. returns: 2.780926764011383 | Returns: [-5.58796342 -3.22369338 -7.95100527 -3.98776289 -2.10358237] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9801 | Est. returns: 1.739291250705719 | Returns: [-4.56564007 -4.37710726 -3.28741875 -1.66684669 -0.7149    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 9802 | Est. returns: 2.9253008365631104 | Returns: [-6.27944004 -3.00902722 -7.02738676 -0.77842335 -1.8361131 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
