This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Cooperative'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6001 | Est. returns: -2.8753779411315916 | Returns: [-2.17035959 -2.68494599 -1.32591483 -2.38637566 -3.75379879] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6002 | Est. returns: -2.484953737258911 | Returns: [-2.57729787 -1.69346852 -0.97842335 -2.47311316 -2.54397453] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6003 | Est. returns: -2.4773542404174806 | Returns: [-1.86961281 -1.26607526 -1.09552335 -1.61652023 -1.19499142] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6004 | Est. returns: -2.9622974395751953 | Returns: [-1.28548575 -2.63197662 -0.93497858 -2.97502588 -3.26167635] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6005 | Est. returns: -2.815179443359375 | Returns: [-0.99939186 -2.50753517 -2.59496845 -4.1529973  -5.26768023] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6006 | Est. returns: -3.5769495010375976 | Returns: [-1.19217936 -2.72937518 -2.49916993 -2.282068   -5.46333063] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6007 | Est. returns: -2.4799177646636963 | Returns: [-1.19380536 -3.128653   -1.60886971 -3.91383538 -1.3808278 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6008 | Est. returns: -3.2828956604003907 | Returns: [-2.55814165 -2.05217286 -1.618742   -2.54960272 -3.46378528] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6009 | Est. returns: -1.9188764333724975 | Returns: [-1.33414906 -2.00929301 -0.83903313 -3.62837433 -0.47285531] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6010 | Est. returns: -3.662439489364624 | Returns: [-3.01890473 -2.63671463 -2.50188601 -3.59558166 -4.48213544] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6011 | Est. returns: -3.6051196575164797 | Returns: [-2.32608505 -2.18225115 -2.81306924 -3.10514877 -3.55015304] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6012 | Est. returns: -2.389543151855469 | Returns: [-2.18283335 -1.57931127 -1.18872025 -3.98706945 -1.05875206] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6013 | Est. returns: -2.388593864440918 | Returns: [-1.04169592 -2.21731297 -0.69128944 -4.05338674 -2.3379936 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6014 | Est. returns: -3.425744152069092 | Returns: [-1.02522306 -2.22174063 -1.09552335 -1.5553466  -4.08737128] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6015 | Est. returns: -3.285523796081543 | Returns: [-3.04528717 -2.46039986 -1.60400469 -3.03580538 -3.51432492] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6016 | Est. returns: -2.5813839435577393 | Returns: [-1.99813079 -1.87853016 -1.82956673 -1.87199408 -1.97476342] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6017 | Est. returns: -2.678508758544922 | Returns: [-1.01866871 -1.27430095 -0.90243281 -3.16554357 -4.84733783] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6018 | Est. returns: -1.8320359945297242 | Returns: [-0.4549893  -1.92137891 -1.20073149 -1.67555525 -3.67455341] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6019 | Est. returns: -3.3828015327453613 | Returns: [-0.9218013  -2.49803313 -2.00283335 -3.36761252 -2.05746728] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6020 | Est. returns: -2.2030731201171876 | Returns: [-2.13929778 -2.41430643 -0.79663458 -3.35175185 -1.10552129] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6021 | Est. returns: -3.484488677978516 | Returns: [-0.685659   -2.0550201  -2.8321704  -3.00308816 -1.73008221] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6022 | Est. returns: -3.875912570953369 | Returns: [-2.32557997 -2.63858663 -1.59332335 -3.80196471 -3.04722442] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6023 | Est. returns: -3.257657861709595 | Returns: [-1.21972308 -2.33339158 -1.4266031  -4.12604626 -1.75427391] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6024 | Est. returns: -3.307482385635376 | Returns: [-2.18972323 -1.9404185  -1.74486346 -4.58167504 -2.64788383] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6025 | Est. returns: -3.239247035980225 | Returns: [-1.39414491 -1.35115181 -2.59366334 -2.52968236 -6.23494549] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6026 | Est. returns: -1.891748595237732 | Returns: [-1.24945507 -1.95476004 -1.16842335 -1.08722348 -3.65546595] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6027 | Est. returns: -1.765041470527649 | Returns: [-1.94468486 -2.15918362 -0.77842335 -2.95760629 -0.31288484] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6028 | Est. returns: -3.484457540512085 | Returns: [-3.44417992 -1.32762855 -2.70922204 -3.28445109 -4.96783029] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6029 | Est. returns: -3.9574833869934083 | Returns: [-1.16008566 -1.68260561 -4.14531288 -3.12341068 -2.8040567 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6030 | Est. returns: -3.7840083122253416 | Returns: [-1.67655126 -2.03721968 -0.61748792 -4.08842749 -3.42041762] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6031 | Est. returns: -2.181318998336792 | Returns: [-0.88393149 -1.92369972 -1.70883753 -3.50467474 -1.57756901] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6032 | Est. returns: -2.5004665851593018 | Returns: [-2.53059483 -2.01617103 -1.88332335 -3.77508112 -0.80335248] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6033 | Est. returns: -2.7177943706512453 | Returns: [-1.99361775 -2.26617159 -1.09721498 -3.96048125 -2.51507295] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6034 | Est. returns: -2.8266248226165773 | Returns: [-0.66486265 -1.96456139 -0.82917098 -2.52239586 -4.02246436] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6035 | Est. returns: -3.787393856048584 | Returns: [-2.61651818 -1.75057209 -2.28139235 -3.23046036 -4.69725023] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6036 | Est. returns: -2.4763283252716066 | Returns: [-2.73505399 -2.10781092 -1.4585994  -2.97304727 -0.81749363] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6037 | Est. returns: -2.659087371826172 | Returns: [-0.96648079 -2.98518987 -2.04881283 -1.36120729 -2.57329695] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6038 | Est. returns: -2.665019178390503 | Returns: [-2.27431925 -1.97624087 -1.16842335 -3.63132525 -0.70808679] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6039 | Est. returns: -2.147272157669067 | Returns: [-0.59889056 -1.68987629 -1.16842335 -3.52329525 -1.75266865] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6040 | Est. returns: -2.3441553115844727 | Returns: [-1.97873849 -2.32715611 -1.13300854 -2.53767272 -1.1150289 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6041 | Est. returns: -2.5428913116455076 | Returns: [-1.95485641 -1.71135873 -1.78332335 -4.21208518 -1.13581342] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6042 | Est. returns: -2.282715892791748 | Returns: [-2.50441007 -2.0596583  -0.89343281 -3.33383216 -1.22485266] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6043 | Est. returns: -1.5970484733581543 | Returns: [-1.1407004  -2.30676004 -0.97842335 -1.10930281 -4.19789326] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6044 | Est. returns: -2.217293214797974 | Returns: [-2.56372135 -3.06470955 -0.70742335 -1.58710833 -1.23486266] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6045 | Est. returns: -4.515728569030761 | Returns: [-2.53624365 -2.72987949 -3.19541144 -5.17703342 -5.56907739] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6046 | Est. returns: -2.2144176959991455 | Returns: [-0.80730787 -1.9425005  -1.57926773 -2.59793578 -2.76264049] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6047 | Est. returns: -2.4431561470031737 | Returns: [-1.22655173 -2.36568238 -0.55584383 -2.21910092 -1.970795  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6048 | Est. returns: -2.314019203186035 | Returns: [-1.65466664 -1.92750086 -0.84132156 -1.11598519 -1.28051026] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6049 | Est. returns: -3.134615421295166 | Returns: [-1.60700514 -2.41794799 -0.91772025 -4.78165821 -2.41091915] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6050 | Est. returns: -4.270063972473144 | Returns: [-2.88465296 -3.48320459 -2.32483549 -2.80523447 -4.37492481] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6051 | Est. returns: -3.0541131019592287 | Returns: [-1.35960516 -1.61697491 -2.46819545 -4.32055987 -1.74071767] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6052 | Est. returns: -3.146142864227295 | Returns: [-3.00222242 -2.52119403 -1.99124872 -4.55270694 -0.45020887] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6053 | Est. returns: -3.23069748878479 | Returns: [-2.4263914  -3.54155095 -1.06290637 -3.13558309 -2.92689169] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6054 | Est. returns: -2.9541249752044676 | Returns: [-1.50515516 -2.40096782 -0.45085288 -2.49221185 -2.93607915] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6055 | Est. returns: -2.7910028457641602 | Returns: [-3.24172231 -0.93529073 -0.91067292 -3.34673158 -3.24772758] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6056 | Est. returns: -2.793283557891846 | Returns: [-0.73827984 -2.38556729 -2.03733346 -2.1599867  -4.01552958] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6057 | Est. returns: -2.265593385696411 | Returns: [-2.44873739 -1.68391007 -0.85132335 -2.76886884 -1.18627925] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6058 | Est. returns: -3.041867733001709 | Returns: [-3.55922213 -3.61273436 -1.36790845 -2.59216599 -2.11777766] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6059 | Est. returns: -3.321277618408203 | Returns: [-1.25937755 -1.34483896 -3.20804834 -1.74277514 -4.09802537] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6060 | Est. returns: -2.6802998065948485 | Returns: [-1.86022342 -1.98168321 -1.253677   -1.42977106 -2.48002554] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6061 | Est. returns: -2.506393814086914 | Returns: [-2.98223729 -1.95406288 -1.45345902 -2.44363715 -1.86206473] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6062 | Est. returns: -3.0187551498413088 | Returns: [-1.39098622 -2.17185276 -1.23942335 -1.58061743 -4.04911061] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6063 | Est. returns: -3.72116756439209 | Returns: [-2.02328085 -1.49582192 -2.05459235 -4.32379845 -3.78183538] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6064 | Est. returns: -3.594183921813965 | Returns: [-2.81405737 -3.12997199 -3.00309883 -2.12682044 -2.40661451] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6065 | Est. returns: -3.2444646835327147 | Returns: [-1.92941473 -2.96809368 -2.51316404 -0.92469801 -2.34745706] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6066 | Est. returns: -2.9467867374420167 | Returns: [-0.91687362 -2.23880151 -1.95865003 -3.59795039 -4.82388551] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6067 | Est. returns: -3.688505029678345 | Returns: [-1.83842596 -2.95755283 -1.52004281 -4.41342845 -1.03194965] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6068 | Est. returns: -3.0083529949188232 | Returns: [-1.71881244 -1.79771732 -1.54468918 -5.93881032 -0.35901325] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6069 | Est. returns: -4.001632881164551 | Returns: [-1.46659597 -2.3550173  -2.74617935 -1.86149969 -3.99243104] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6070 | Est. returns: -2.4372722148895263 | Returns: [-1.07007745 -1.98684955 -2.59297387 -1.92801728 -1.64896815] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6071 | Est. returns: -2.5837867736816404 | Returns: [-2.65021796 -2.39452183 -2.37229869 -2.68420989 -0.70676524] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6072 | Est. returns: -2.6241299152374267 | Returns: [-3.11274093 -1.65532868 -1.80727372 -3.68349199 -1.14927784] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6073 | Est. returns: -3.52870774269104 | Returns: [-2.57495567 -2.12923177 -2.38673843 -3.59391885 -3.44280328] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6074 | Est. returns: -3.3453304767608643 | Returns: [-1.5551653  -2.71201794 -3.43296311 -2.77095034 -2.30538877] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6075 | Est. returns: -2.5146889209747316 | Returns: [-1.37865542 -1.84167723 -1.21476435 -2.80453718 -3.97667475] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6076 | Est. returns: -2.2179237842559814 | Returns: [-0.09039032 -2.38438498 -1.49032846 -1.41694915 -1.35015897] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6077 | Est. returns: -2.726154851913452 | Returns: [-2.20969384 -1.55966968 -3.02996857 -2.80596236 -3.41330616] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6078 | Est. returns: -4.349275207519531 | Returns: [-1.77355764 -1.52110811 -3.77998214 -5.11664477 -5.79769251] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6079 | Est. returns: -2.4620019435882567 | Returns: [-1.84245667 -3.26552355 -0.73860639 -3.47485766 -0.68852443] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6080 | Est. returns: -2.5733794212341308 | Returns: [-1.17492811 -2.5025658  -1.08742335 -1.86759352 -4.12927081] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
